"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017488,2025-06-27,2025-06-27,"7:05 PM","Fri","baltimore-orioles","tampa-bay-rays",0.9239791317,"Baltimore Orioles","bal","BAL","Orioles",110,34,46,0.425,"L 2",3.9,5,-1.1,0,-1.1,"31-49",3,"11-12","8-16","10-5","5-13","17-21","17-25","1-3","10-9","26-30","8-16","23-23","11-23","4-6","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,69.1,70.03,1022,92,66.67,11.74,100,1,4.31,1.71428571428571,144.322857142857,0.0942857142857143,3.49285714285714,39.2852,1.28571428571429,6.86857142857143,8.04,0.347142857142857
17017491,2025-06-27,2025-06-28,"4:05 PM","Sat","baltimore-orioles","tampa-bay-rays",0.9292447227,"Baltimore Orioles","bal","BAL","Orioles",110,34,46,0.425,"L 2",3.9,5,-1.1,0,-1.1,"31-49",3,"11-12","8-16","10-5","5-13","17-21","17-25","1-3","10-9","26-30","8-16","23-23","11-23","4-6","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,89.87,95.74,1016,53,70.21,15.1,19,0.6,9.55,1.45833333333333,138.21125,0.120416666666667,2.70666666666667,39.2852,0.587083333333333,8.80541666666667,9.86625,0.29875
17017492,2025-06-27,2025-06-29,"1:35 PM","Sun","baltimore-orioles","tampa-bay-rays",0.8789695867,"Baltimore Orioles","bal","BAL","Orioles",110,34,46,0.425,"L 2",3.9,5,-1.1,0,-1.1,"31-49",3,"11-12","8-16","10-5","5-13","17-21","17-25","1-3","10-9","26-30","8-16","23-23","11-23","4-6","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,89.26,92.82,1016,49,67.28,6.2,11,0.66,9.73,1.41666666666667,127.310416666667,0.18625,2.22666666666667,39.2852,0.607916666666667,7.29541666666667,7.64208333333333,0.231666666666667
17017653,2025-06-27,2025-06-27,"6:40 PM","Fri","chicago-white-sox","san-francisco-giants",0.934652234,"Chicago White Sox","cha","CWS","White Sox",145,26,55,0.321,"W 1",3.5,4.5,-1,0,-1,"31-50",-5,"5-8","6-17","8-16","7-14","17-23","9-32","2-4","4-20","20-43","6-12","14-29","12-26","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,86.25,92.34,1013,62,71.71,13.73,75,1,9.36,2,104.477142857143,0.117142857142857,1.12428571428571,41.8309,0.798571428571429,1.82571428571429,1.88142857142857,0.701428571428571
17017655,2025-06-27,2025-06-28,"3:10 PM","Sat","chicago-white-sox","san-francisco-giants",0.8865727757,"Chicago White Sox","cha","CWS","White Sox",145,26,55,0.321,"W 1",3.5,4.5,-1,0,-1,"31-50",-5,"5-8","6-17","8-16","7-14","17-23","9-32","2-4","4-20","20-43","6-12","14-29","12-26","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,82.72,82.78,1017,45,58.75,10.38,0,0,9.42,1.41666666666667,132.510833333333,0.57125,3.67083333333333,41.8309,0.630833333333333,4.65458333333333,4.98916666666667,2.26
17017657,2025-06-27,2025-06-29,"1:10 PM","Sun","chicago-white-sox","san-francisco-giants",0.8790160665,"Chicago White Sox","cha","CWS","White Sox",145,26,55,0.321,"W 1",3.5,4.5,-1,0,-1,"31-50",-5,"5-8","6-17","8-16","7-14","17-23","9-32","2-4","4-20","20-43","6-12","14-29","12-26","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,88.74,90.81,1015,46,64.89,13.11,3,1,9.4,1.29166666666667,113.100416666667,0.1425,2.58291666666667,41.8309,0.419583333333333,4.44541666666667,4.68791666666667,1.50166666666667
17017775,2025-06-27,2025-07-01,"6:40 PM","Tue","colorado-rockies","houston-astros",0.8660569284,"Colorado Rockies","col","COL","Rockies",115,18,63,0.222,"L 3",3.5,6.1,-2.6,0.2,-2.4,"21-60",-3,"9-20","1-8","5-20","3-15","8-32","10-31","0-5","7-13","16-42","2-21","8-48","10-15","4-6","7-13","9-21",33805,20800,5116,3969,79436,1381,1386,783,919,11916,83.01,81.14,1013,29,47.16,15.88,3,1,11,1.94117647058824,90.5241176470588,0.0811764705882353,1.56352941176471,39.757,0.112352941176471,4.21352941176471,4.98117647058824,1.90294117647059
17017898,2025-06-27,2025-06-27,"7:10 PM","Fri","kansas-city-royals","los-angeles-dodgers",0.9288756078,"Kansas City Royals","kca","KC","Royals",118,38,43,0.469,"L 5",3.2,3.6,-0.4,0.1,-0.3,"36-45",2,"8-13","13-14","6-6","11-10","19-22","19-21","4-3","13-12","30-36","8-7","18-31","20-12","4-6","6-14","10-20",8768,3850,4272,33,40829,1089,700,948,32,6164,84.54,90.3,1015,66,71.92,12.08,29,1,10,2,98.46,0.104285714285714,0.72,39.1022,0.317142857142857,1.79571428571429,1.88285714285714,0.764285714285714
17017899,2025-06-27,2025-06-29,"1:10 PM","Sun","kansas-city-royals","los-angeles-dodgers",0.9027379972,"Kansas City Royals","kca","KC","Royals",118,38,43,0.469,"L 5",3.2,3.6,-0.4,0.1,-0.3,"36-45",2,"8-13","13-14","6-6","11-10","19-22","19-21","4-3","13-12","30-36","8-7","18-31","20-12","4-6","6-14","10-20",8768,3850,4272,33,40829,1089,700,948,32,6164,79.9,79.9,1013,72,70.03,15.05,100,1,8.75,1.41666666666667,92.75375,0.0441666666666667,1.63458333333333,39.1022,0.41,2.24375,2.45125,0.9875
17017901,2025-06-27,2025-06-28,"3:10 PM","Sat","kansas-city-royals","los-angeles-dodgers",0.9272243801,"Kansas City Royals","kca","KC","Royals",118,38,43,0.469,"L 5",3.2,3.6,-0.4,0.1,-0.3,"36-45",2,"8-13","13-14","6-6","11-10","19-22","19-21","4-3","13-12","30-36","8-7","18-31","20-12","4-6","6-14","10-20",8768,3850,4272,33,40829,1089,700,948,32,6164,84.67,90.9,1014,67,72.39,9.51,63,1,10.22,1.5,101.983333333333,0.1025,1.76375,39.1022,0.504583333333333,3.13583333333333,3.29875,1.02958333333333
