"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017471,2025-06-06,2025-06-10,"6:35 PM","Tue","baltimore-orioles","detroit-tigers",0.846573657,"Baltimore Orioles","bal","BAL","Orioles",110,25,36,0.41,"W 6",3.8,5.3,-1.4,0.1,-1.3,"22-39",3,"8-8","7-14","5-1","5-13","12-17","13-19","1-2","9-7","21-25","4-11","15-24","10-12","8-2","10-10","12-18",17773,5834,9509,18,40932,1421,727,1010,22,8701,75.33,76.32,1011,80,68.54,4.92,100,1,0.42,1.17647058823529,196.342941176471,0.0964705882352941,3.96117647058824,39.2852,0.981176470588235,5.64588235294118,6.23529411764706,0.870588235294118
17017634,2025-06-06,2025-06-06,"6:40 PM","Fri","chicago-white-sox","kansas-city-royals",0.9292970346,"Chicago White Sox","cha","CWS","White Sox",145,20,43,0.317,"W 1",3.4,4.3,-0.9,0,-0.9,"25-38",-5,"3-7","4-16","7-11","6-9","14-17","6-26","2-2","4-16","14-34","6-9","9-26","11-17","3-7","6-14","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,73.11,72.9,1015,59,57.94,8.61,75,0,7.99,3.85714285714286,361.474285714286,0.162857142857143,1.42142857142857,41.8309,3.48857142857143,30.4585714285714,31.1314285714286,0.827142857142857
17017635,2025-06-06,2025-06-07,"3:10 PM","Sat","chicago-white-sox","kansas-city-royals",0.8863953991,"Chicago White Sox","cha","CWS","White Sox",145,20,43,0.317,"W 1",3.4,4.3,-0.9,0,-0.9,"25-38",-5,"3-7","4-16","7-11","6-9","14-17","6-26","2-2","4-16","14-34","6-9","9-26","11-17","3-7","6-14","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,70.88,70.16,1013,53,52.5,8.59,54,1,6.93,2.79166666666667,319.04125,0.349166666666667,5.45125,41.8309,1.97833333333333,21.0179166666667,21.8033333333333,1.58333333333333
17017639,2025-06-06,2025-06-08,"1:10 PM","Sun","chicago-white-sox","kansas-city-royals",0.8731397813,"Chicago White Sox","cha","CWS","White Sox",145,20,43,0.317,"W 1",3.4,4.3,-0.9,0,-0.9,"25-38",-5,"3-7","4-16","7-11","6-9","14-17","6-26","2-2","4-16","14-34","6-9","9-26","11-17","3-7","6-14","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,75.79,75.06,1005,42,50.68,11.77,2,1,7.79,2.29166666666667,229.543333333333,0.18125,2.715,41.8309,1.20291666666667,8.27833333333333,8.39,0.643333333333333
17017763,2025-06-06,2025-06-06,"6:40 PM","Fri","colorado-rockies","new-york-mets",0.9095494138,"Colorado Rockies","col","COL","Rockies",115,12,50,0.194,"W 3",3.2,6.1,-2.9,0.3,-2.6,"14-48",-2,"5-14","1-8","3-13","3-15","6-22","6-28","0-4","6-11","11-33","1-17","6-38","6-12","3-7","5-15","6-24",33805,20800,5116,3969,79436,1381,1386,783,919,11916,63.05,62.35,1015,70,53.11,10.33,79,1,6,2,86.91,0.0271428571428571,0.141428571428571,39.757,0.138571428571429,1.19142857142857,2.32142857142857,0.492857142857143
17017764,2025-06-06,2025-06-07,"7:40 PM","Sat","colorado-rockies","new-york-mets",0.9112971231,"Colorado Rockies","col","COL","Rockies",115,12,50,0.194,"W 3",3.2,6.1,-2.9,0.3,-2.6,"14-48",-2,"5-14","1-8","3-13","3-15","6-22","6-28","0-4","6-11","11-33","1-17","6-38","6-12","3-7","5-15","6-24",33805,20800,5116,3969,79436,1381,1386,783,919,11916,77.94,76.32,1010,19,32.86,7.96,0,0.8,9.36,1.75,96.1279166666667,0.06375,1.08333333333333,39.757,0.0875,1.30708333333333,1.89708333333333,0.931666666666667
17017765,2025-06-06,2025-06-08,"1:10 PM","Sun","colorado-rockies","new-york-mets",0.9039309488,"Colorado Rockies","col","COL","Rockies",115,12,50,0.194,"W 3",3.2,6.1,-2.9,0.3,-2.6,"14-48",-2,"5-14","1-8","3-13","3-15","6-22","6-28","0-4","6-11","11-33","1-17","6-38","6-12","3-7","5-15","6-24",33805,20800,5116,3969,79436,1381,1386,783,919,11916,73.74,72.61,1012,38,46.49,13.85,4,1,9.23,1.625,97.4308333333333,0.0829166666666667,1.31875,39.757,0.145416666666667,1.35125,2.20208333333333,1.80416666666667
17017766,2025-06-06,2025-06-10,"6:40 PM","Tue","colorado-rockies","san-francisco-giants",0.842885617,"Colorado Rockies","col","COL","Rockies",115,12,50,0.194,"W 3",3.2,6.1,-2.9,0.3,-2.6,"14-48",-2,"5-14","1-8","3-13","3-15","6-22","6-28","0-4","6-11","11-33","1-17","6-38","6-12","3-7","5-15","6-24",33805,20800,5116,3969,79436,1381,1386,783,919,11916,81.25,79.63,1013,25,41.41,9.55,0,0,10,1.35294117647059,96.3964705882353,0.137647058823529,1.67764705882353,39.757,0.107647058823529,1.19411764705882,1.33647058823529,1.68411764705882
17017879,2025-06-06,2025-06-10,"6:40 PM","Tue","kansas-city-royals","new-york-yankees",0.8859410912,"Kansas City Royals","kca","KC","Royals",118,33,30,0.524,"W 1",3.4,3.5,0,0.1,0.1,"31-32",2,"8-7","12-12","3-3","10-8","19-13","14-17","4-3","12-9","26-26","7-4","20-24","13-6","5-5","8-12","16-14",8768,3850,4272,33,40829,1089,700,948,32,6164,72.66,72.16,1017,54,55.11,7.87,5,0,0.19,1.17647058823529,155.716470588235,0.384705882352941,3.03352941176471,39.1022,0.288235294117647,5.83411764705882,6.24882352941176,2.46117647058824
17018202,2025-06-06,2025-06-10,"7:10 PM","Tue","new-york-mets","washington-nationals",0.876963544,"New York Mets","nyn","NYM","Mets",121,39,24,0.619,"L 1",4.4,3.3,1.1,-0.1,1.1,"40-23",-1,"9-4","9-4","10-6","11-10","24-7","15-17","3-3","13-10","31-17","8-7","23-15","16-9","7-3","11-9","17-13",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,72.3,72.75,1012,75,63.95,11.59,100,1,0.51,1.47058823529412,216.278235294118,0.127058823529412,4.54647058823529,40.7554,0.91,8.23882352941176,10.1470588235294,0.537647058823529
