"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017641,2025-06-16,2025-06-17,"6:40 PM","Tue","chicago-white-sox","st-louis-cardinals",0.8069838355,"Chicago White Sox","cha","CWS","White Sox",145,23,49,0.319,"L 5",3.4,4.3,-0.9,0,-0.9,"29-43",-6,"3-7","6-17","8-16","6-9","16-18","7-31","2-3","4-19","17-39","6-10","17-33","6-16","4-6","6-14","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,86.34,88.11,1008,49,64.69,13.18,41,1,9.54,1.29166666666667,169.075833333333,0.13125,3.3825,41.8309,0.309583333333333,5.25125,5.37,1.05041666666667
17017643,2025-06-16,2025-06-18,"6:40 PM","Wed","chicago-white-sox","st-louis-cardinals",0.7951068303,"Chicago White Sox","cha","CWS","White Sox",145,23,49,0.319,"L 5",3.4,4.3,-0.9,0,-0.9,"29-43",-6,"3-7","6-17","8-16","6-9","16-18","7-31","2-3","4-19","17-39","6-10","17-33","6-16","4-6","6-14","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,77.63,78.8,1007,79,70.29,19.24,100,1,8.37,1.125,146.92125,0.104166666666667,3.30291666666667,41.8309,0.682083333333333,4.81916666666667,4.97833333333333,0.90125
17017645,2025-06-16,2025-06-19,"1:10 PM","Thu","chicago-white-sox","st-louis-cardinals",0.7862438372,"Chicago White Sox","cha","CWS","White Sox",145,23,49,0.319,"L 5",3.4,4.3,-0.9,0,-0.9,"29-43",-6,"3-7","6-17","8-16","6-9","16-18","7-31","2-3","4-19","17-39","6-10","17-33","6-16","4-6","6-14","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,78.8,78.8,1010,45,55.98,16.49,55,1,8.94,1.33333333333333,142.635,0.192916666666667,2.54583333333333,41.8309,0.79625,2.7925,2.91333333333333,0.857083333333333
17017769,2025-06-16,2025-06-20,"6:40 PM","Fri","colorado-rockies","arizona-diamondbacks",0.8013949039,"Colorado Rockies","col","COL","Rockies",115,14,57,0.197,"W 1",3.4,6.2,-2.9,0.3,-2.5,"17-54",-3,"6-19","1-8","4-15","3-15","7-27","7-30","0-4","7-12","13-38","1-19","7-46","7-11","3-7","5-15","7-23",33805,20800,5116,3969,79436,1381,1386,783,919,11916,97.47,92.17,1002,6,20.19,16.62,0,0,11,1.47058823529412,88.98,0.0611764705882353,2.24647058823529,39.757,0.197058823529412,3.62,4.6,2.94647058823529
17018375,2025-06-16,2025-06-20,"7:15 PM","Fri","philadelphia-phillies","new-york-mets",0.8671001007,"Philadelphia Phillies","phi","PHI","Phillies",143,42,29,0.592,"W 4",4.7,4.2,0.5,-0.2,0.3,"39-32",3,"9-9","9-12","13-4","11-4","24-13","18-16","5-4","13-8","33-17","9-12","21-19","21-10","5-5","9-11","18-12",51010,30760,2048,3778,63497,2852,2014,518,1788,4981,85.15,85.5,1013,45,61.77,14.61,26,0.02,1.43,1.17647058823529,150.608235294118,0.323529411764706,5.86352941176471,39.9523,1.74470588235294,3.65882352941176,4.82588235294118,2.55117647058824
17018497,2025-06-16,2025-06-17,"6:45 PM","Tue","san-francisco-giants","cleveland-guardians",0.8398288828,"San Francisco Giants","sfn","SF","Giants",137,41,31,0.569,"L 2",4.3,3.7,0.6,-0.1,0.5,"41-31",0,"9-4","8-5","9-10","15-12","22-11","19-20","5-3","17-14","33-18","8-13","24-23","17-8","7-3","11-9","17-13",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.19,61.02,1015,62,48.38,14.56,0,0,9.89,2,106.154166666667,0.0379166666666667,0.51875,37.7799,0.849166666666667,2.81625,11.315,0
17018498,2025-06-16,2025-06-18,"6:45 PM","Wed","san-francisco-giants","cleveland-guardians",0.8194297837,"San Francisco Giants","sfn","SF","Giants",137,41,31,0.569,"L 2",4.3,3.7,0.6,-0.1,0.5,"41-31",0,"9-4","8-5","9-10","15-12","22-11","19-20","5-3","17-14","33-18","8-13","24-23","17-8","7-3","11-9","17-13",28607,15278,1189,1196,164289,2221,1514,452,375,16291,63.61,62.64,1013,63,49.93,13.78,9,0,10.82,1.5,96.6145833333333,0.0366666666666667,0.505,37.7799,0.87125,4.36416666666667,14.68625,0
17018499,2025-06-16,2025-06-19,"1:05 PM","Thu","san-francisco-giants","cleveland-guardians",0.8292231937,"San Francisco Giants","sfn","SF","Giants",137,41,31,0.569,"L 2",4.3,3.7,0.6,-0.1,0.5,"41-31",0,"9-4","8-5","9-10","15-12","22-11","19-20","5-3","17-14","33-18","8-13","24-23","17-8","7-3","11-9","17-13",28607,15278,1189,1196,164289,2221,1514,452,375,16291,59.94,58.73,1013,66,47.95,18.63,0,0,10.97,2,111.259583333333,0.0333333333333333,0.394166666666667,37.7799,0.935833333333333,4.05666666666667,16.2929166666667,0
17018500,2025-06-16,2025-06-20,"7:15 PM","Fri","san-francisco-giants","boston-red-sox",0.8427747612,"San Francisco Giants","sfn","SF","Giants",137,41,31,0.569,"L 2",4.3,3.7,0.6,-0.1,0.5,"41-31",0,"9-4","8-5","9-10","15-12","22-11","19-20","5-3","17-14","33-18","8-13","24-23","17-8","7-3","11-9","17-13",28607,15278,1189,1196,164289,2221,1514,452,375,16291,61.21,59.99,1015,63,48.22,19.89,30,0,11,2,106.353529411765,0.0147058823529412,0.413529411764706,37.7799,0.870588235294118,3.67117647058824,16.2894117647059,0
17018781,2025-06-16,2025-06-16,"6:45 PM","Mon","washington-nationals","colorado-rockies",0.8302255062,"Washington Nationals","was","WSH","Nationals",120,30,41,0.423,"L 8",4.2,5,-0.9,0,-0.9,"29-42",1,"8-17","4-9","9-6","9-9","15-21","15-20","2-2","11-10","22-29","8-12","18-28","12-13","1-9","7-13","13-17",34535,22741,8291,586,141280,1463,1080,1091,408,8230,65.52,66.04,1019,91,62.82,7.58,100,1,0.98,1.71428571428571,191.188571428571,0.304285714285714,2.67857142857143,38.87,0.638571428571429,3.79,4.38714285714286,0.254285714285714
