"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017488,2025-06-26,2025-06-27,"7:05 PM","Fri","baltimore-orioles","tampa-bay-rays",0.9073578295,"Baltimore Orioles","bal","BAL","Orioles",110,34,46,0.425,"L 2",3.9,5,-1.1,0,-1.1,"31-49",3,"11-12","8-16","10-5","5-13","17-21","17-25","1-3","10-9","26-30","8-16","23-23","11-23","4-6","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,74.25,75.22,1020,82,68.16,10.56,100,1,7.18,1.70833333333333,146.829583333333,0.245416666666667,4.37708333333333,39.2852,1.01291666666667,11.30875,12.1758333333333,0.39625
17017491,2025-06-26,2025-06-28,"4:05 PM","Sat","baltimore-orioles","tampa-bay-rays",0.9229931816,"Baltimore Orioles","bal","BAL","Orioles",110,34,46,0.425,"L 2",3.9,5,-1.1,0,-1.1,"31-49",3,"11-12","8-16","10-5","5-13","17-21","17-25","1-3","10-9","26-30","8-16","23-23","11-23","4-6","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,85.82,91.11,1016,61,70.48,6.24,100,1,9.98,1.95833333333333,136.687916666667,0.101666666666667,2.66916666666667,39.2852,0.65125,9.50166666666667,10.2825,0.224583333333333
17017492,2025-06-26,2025-06-29,"1:35 PM","Sun","baltimore-orioles","tampa-bay-rays",0.8803941253,"Baltimore Orioles","bal","BAL","Orioles",110,34,46,0.425,"L 2",3.9,5,-1.1,0,-1.1,"31-49",3,"11-12","8-16","10-5","5-13","17-21","17-25","1-3","10-9","26-30","8-16","23-23","11-23","4-6","10-10","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,91.09,96.71,1015,50,69.39,5.21,82,1,6.88,1.33333333333333,125.848333333333,0.200833333333333,2.73625,39.2852,0.474166666666667,5.30083333333333,5.67708333333333,0.289583333333333
17017653,2025-06-26,2025-06-27,"6:40 PM","Fri","chicago-white-sox","san-francisco-giants",0.9124186444,"Chicago White Sox","cha","CWS","White Sox",145,26,55,0.321,"W 1",3.5,4.5,-1,0,-1,"31-50",-5,"5-8","6-17","8-16","7-14","17-23","9-32","2-4","4-20","20-43","6-12","14-29","12-26","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,90.36,93.09,1011,45,66.47,12.91,7,1,9.37,1.70833333333333,109.33375,0.132083333333333,2.51458333333333,41.8309,1.49125,3.3775,3.64208333333333,1.70458333333333
17017655,2025-06-26,2025-06-28,"3:10 PM","Sat","chicago-white-sox","san-francisco-giants",0.8693941385,"Chicago White Sox","cha","CWS","White Sox",145,26,55,0.321,"W 1",3.5,4.5,-1,0,-1,"31-50",-5,"5-8","6-17","8-16","7-14","17-23","9-32","2-4","4-20","20-43","6-12","14-29","12-26","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,83.84,83.79,1015,44,58.87,7.58,1,0,9.55,1.33333333333333,127.971666666667,0.342083333333333,3.42375,41.8309,0.74125,3.88708333333333,4.07875,1.39458333333333
17017657,2025-06-26,2025-06-29,"1:10 PM","Sun","chicago-white-sox","san-francisco-giants",0.877000123,"Chicago White Sox","cha","CWS","White Sox",145,26,55,0.321,"W 1",3.5,4.5,-1,0,-1,"31-50",-5,"5-8","6-17","8-16","7-14","17-23","9-32","2-4","4-20","20-43","6-12","14-29","12-26","3-7","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,90.61,93.94,1014,46,67.23,11.59,4,0,8.98,1.41666666666667,127.841666666667,0.191666666666667,3.22833333333333,41.8309,0.50125,6.24333333333333,6.55708333333333,1.91
17017774,2025-06-26,2025-06-26,"1:10 PM","Thu","colorado-rockies","los-angeles-dodgers",0.936180871,"Colorado Rockies","col","COL","Rockies",115,18,62,0.225,"L 2",3.6,6.2,-2.6,0.2,-2.4,"21-59",-3,"9-20","1-8","5-19","3-15","8-31","10-31","0-5","7-13","16-42","2-20","8-47","10-15","5-5","8-12","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,77.43,76.48,1010,34,46.89,12.33,14,0,9.59,2.71428571428571,71.2771428571429,0.0414285714285714,0.181428571428571,39.757,0.19,1.56857142857143,3.95428571428571,0.548571428571429
17017894,2025-06-26,2025-06-26,"1:10 PM","Thu","kansas-city-royals","tampa-bay-rays",0.8680192177,"Kansas City Royals","kca","KC","Royals",118,38,42,0.475,"L 4",3.3,3.6,-0.4,0,-0.3,"36-44",2,"8-12","13-14","6-6","11-10","19-21","19-21","4-3","13-12","30-35","8-7","18-30","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,88.9,95.65,1014,57,71.69,15.05,0,1,10.16,2,98.2414285714286,0.115714285714286,0.721428571428571,39.1022,0.465714285714286,2.40428571428571,2.53285714285714,0.804285714285714
17017898,2025-06-26,2025-06-27,"7:10 PM","Fri","kansas-city-royals","los-angeles-dodgers",0.9288467971,"Kansas City Royals","kca","KC","Royals",118,38,42,0.475,"L 4",3.3,3.6,-0.4,0,-0.3,"36-44",2,"8-12","13-14","6-6","11-10","19-21","19-21","4-3","13-12","30-35","8-7","18-30","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,87.24,91.94,1014,56,69.42,10.29,53,1,10.34,1.29166666666667,105.65125,0.0983333333333333,1.91583333333333,39.1022,0.412916666666667,2.03375,2.10958333333333,0.857083333333333
17017899,2025-06-26,2025-06-29,"1:10 PM","Sun","kansas-city-royals","los-angeles-dodgers",0.9036883161,"Kansas City Royals","kca","KC","Royals",118,38,42,0.475,"L 4",3.3,3.6,-0.4,0,-0.3,"36-44",2,"8-12","13-14","6-6","11-10","19-21","19-21","4-3","13-12","30-35","8-7","18-30","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,89.24,93.61,1013,51,69.1,13.02,77,0.2,10.21,1.45833333333333,97.74,0.0608333333333333,1.57583333333333,39.1022,0.39375,3.4,3.5375,0.84375
