"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017619,2025-05-21,2025-05-21,"1:10 PM","Wed","chicago-white-sox","seattle-mariners",0.8030073699,"Chicago White Sox","cha","CWS","White Sox",145,15,34,0.306,"W 1",3.2,4.4,-1.1,0,-1.1,"18-31",-3,"3-4","2-14","5-9","5-7","10-13","5-21","1-2","3-10","9-26","6-8","10-24","5-10","4-6","8-12","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,50.47,49.68,1006,95,49.1,9.64,100,1,2.05,1.71428571428571,154.14,0.362857142857143,2.89285714285714,41.8309,0.817142857142857,2.33,2.38428571428571,1.33
17017621,2025-05-21,2025-05-23,"6:40 PM","Fri","chicago-white-sox","texas-rangers",0.829771733,"Chicago White Sox","cha","CWS","White Sox",145,15,34,0.306,"W 1",3.2,4.4,-1.1,0,-1.1,"18-31",-3,"3-4","2-14","5-9","5-7","10-13","5-21","1-2","3-10","9-26","6-8","10-24","5-10","4-6","8-12","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,56.23,53.76,1017,47,35.92,11.77,47,0,6.22,1.54166666666667,136.915833333333,0.250833333333333,3.98041666666667,41.8309,0.835,2.28458333333333,2.60125,4.00958333333333
17017622,2025-05-21,2025-05-24,"3:10 PM","Sat","chicago-white-sox","texas-rangers",0.8150204242,"Chicago White Sox","cha","CWS","White Sox",145,15,34,0.306,"W 1",3.2,4.4,-1.1,0,-1.1,"18-31",-3,"3-4","2-14","5-9","5-7","10-13","5-21","1-2","3-10","9-26","6-8","10-24","5-10","4-6","8-12","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,53.78,51.49,1025,56,38.1,7.81,83,0,7.92,1.66666666666667,136.275,0.225833333333333,3.92166666666667,41.8309,1.845,4.07708333333333,4.45291666666667,4.7125
17017623,2025-05-21,2025-05-25,"1:10 PM","Sun","chicago-white-sox","texas-rangers",0.8120349982,"Chicago White Sox","cha","CWS","White Sox",145,15,34,0.306,"W 1",3.2,4.4,-1.1,0,-1.1,"18-31",-3,"3-4","2-14","5-9","5-7","10-13","5-21","1-2","3-10","9-26","6-8","10-24","5-10","4-6","8-12","11-19",53085,17968,12502,755,65489,2212,1595,1321,281,7821,58.46,56.17,1026,46,37.11,9.08,100,0,0.48,1.41176470588235,135.208235294118,0.168235294117647,5.42176470588235,41.8309,2.83941176470588,2.40058823529412,2.78294117647059,3.94705882352941
17017758,2025-05-21,2025-05-21,"6:40 PM","Wed","colorado-rockies","philadelphia-phillies",0.8491666577,"Colorado Rockies","col","COL","Rockies",115,8,40,0.167,"L 3",3.3,6.5,-3.2,0.3,-2.9,"11-37",-3,"2-9","1-5","3-13","2-13","5-18","3-22","0-3","3-8","7-27","1-13","4-32","4-8","2-8","4-16","5-25",33805,20800,5116,3969,79436,1381,1386,783,919,11916,66.11,64.02,1011,34,36.97,17.2,33,0,9.07,2,84.8642857142857,0.0428571428571429,0.138571428571429,39.757,0.165714285714286,1.71285714285714,4.13857142857143,0.678571428571429
17017759,2025-05-21,2025-05-22,"1:10 PM","Thu","colorado-rockies","philadelphia-phillies",0.8362020498,"Colorado Rockies","col","COL","Rockies",115,8,40,0.167,"L 3",3.3,6.5,-3.2,0.3,-2.9,"11-37",-3,"2-9","1-5","3-13","2-13","5-18","3-22","0-3","3-8","7-27","1-13","4-32","4-8","2-8","4-16","5-25",33805,20800,5116,3969,79436,1381,1386,783,919,11916,68.83,66.45,1015,22,28.31,13.06,11,0.2,10.1,1.58333333333333,98.9341666666667,0.127916666666667,1.69208333333333,39.757,0.162916666666667,2.40625,4.36833333333333,5.45833333333333
17017760,2025-05-21,2025-05-23,"6:40 PM","Fri","colorado-rockies","new-york-yankees",0.8686536651,"Colorado Rockies","col","COL","Rockies",115,8,40,0.167,"L 3",3.3,6.5,-3.2,0.3,-2.9,"11-37",-3,"2-9","1-5","3-13","2-13","5-18","3-22","0-3","3-8","7-27","1-13","4-32","4-8","2-8","4-16","5-25",33805,20800,5116,3969,79436,1381,1386,783,919,11916,83.07,80.4,1004,10,20.32,12.3,90,0,9.13,1.91666666666667,96.8925,0.112916666666667,1.13541666666667,39.757,0.145833333333333,2.62125,5.23791666666667,1.42291666666667
17017761,2025-05-21,2025-05-24,"2:10 PM","Sat","colorado-rockies","new-york-yankees",0.8673102116,"Colorado Rockies","col","COL","Rockies",115,8,40,0.167,"L 3",3.3,6.5,-3.2,0.3,-2.9,"11-37",-3,"2-9","1-5","3-13","2-13","5-18","3-22","0-3","3-8","7-27","1-13","4-32","4-8","2-8","4-16","5-25",33805,20800,5116,3969,79436,1381,1386,783,919,11916,74.34,73.02,1007,33,42.69,21,93,1,9.83,2.33333333333333,93.6483333333333,0.0983333333333333,1.60791666666667,39.757,0.200416666666667,3.66333333333333,7.3925,4.63916666666667
17017762,2025-05-21,2025-05-25,"1:10 PM","Sun","colorado-rockies","new-york-yankees",0.8606946471,"Colorado Rockies","col","COL","Rockies",115,8,40,0.167,"L 3",3.3,6.5,-3.2,0.3,-2.9,"11-37",-3,"2-9","1-5","3-13","2-13","5-18","3-22","0-3","3-8","7-27","1-13","4-32","4-8","2-8","4-16","5-25",33805,20800,5116,3969,79436,1381,1386,783,919,11916,64.74,63.64,1010,58,49.5,9.64,91,1,10,1.76470588235294,97.3635294117647,0.0282352941176471,1.53764705882353,39.757,0.144705882352941,1.74352941176471,3.32,1.56
17018182,2025-05-21,2025-05-23,"7:10 PM","Fri","new-york-mets","los-angeles-dodgers",0.9016976373,"New York Mets","nyn","NYM","Mets",121,29,20,0.592,"L 3",4.3,3.3,1.1,0.1,1.1,"31-18",-2,"9-4","9-4","3-3","8-9","17-5","12-15","2-1","11-8","24-15","5-5","16-14","13-6","4-6","9-11","17-13",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,60.93,59.11,1008,51,42.46,14.74,90,1,4.58,1.25,153.790416666667,0.2975,8.98083333333333,40.7554,1.4525,1.76208333333333,2.2,0.415416666666667
